59	320
100	35
2	79
18	62
263	199
158	216
148	3
19	18
201	222
174	216
192	19
172	96
584	21
254	19
192	111
132	19
247	86
485	10
591	464
104	35
717	3
4	325
584	19
101	67
759	5
373	65
558	38
48	136
46	171
34	243
56	15
245	479
122	90
143	276
420	828
55	77
117	172
255	612
53	193
226	72
192	6
117	275
270	400
32	720
45	97
47	205
251	5
150	261
596	193
19	154
206	8
113	35
133	39
31	521
140	301
275	15
201	459
24	5
49	2
30	155
127	62
250	84
96	325
213	11
117	535
190	5
215	8
4	90
102	223
38	45
212	254
185	6
35	390
117	31
268	304
181	229
234	38
25	130
17	65
494	60
42	223
356	205
39	325
602	64
15	780
58	171
30	3
834	21
194	180
69	250
233	838
206	163
524	235
200	70
54	320
283	379
15	427
773	76
11	462
13	244
279	51
125	2
61	10
391	350
129	60
232	82
439	46
14	784
222	240
199	60
58	385
193	60
179	85
258	367
34	82
14	282
55	610
137	247
117	309
35	6
22	154
53	216
233	19
261	41
208	6
62	220
122	243
4	595
276	8
46	134
246	171
231	222
372	304
4	78
191	2
743	50
35	320
66	55
270	6
59	10
212	82
129	3
266	261
96	276
194	264
270	60
117	254
10	262
630	163
197	240
52	290
340	51
281	322
389	172
296	301
124	3
90	317
6	13
15	38
139	370
809	152
3	5
144	238
69	216
187	148
58	90
117	294
216	22
138	269
96	128
277	309
53	287
54	4
295	2
601	19
234	64
9	3
18	738
187	240
841	191
124	262
418	199
139	691
159	54
150	217
252	118
202	11
35	180
31	243
22	213
253	5
174	287
187	470
359	54
426	6
274	29
321	711
139	128
191	4
44	6
6	381
102	64
12	530
138	10
203	325
479	6
117	775
138	21
85	367
444	5
165	8
4	111
99	71
189	90
293	46
268	64
124	353
263	566
205	384
102	5
245	618
80	220
186	252
180	257
289	24
31	90
367	90
41	55
259	64
201	813
258	39
220	640
86	244
93	21
191	8
253	2
126	111
474	510
862	199
184	121
86	848
211	36
165	90
256	8
4	466
198	240
174	6
135	49
296	3
171	74
55	414
242	865
346	8
5	57
144	39
766	8
205	60
295	65
166	21
359	82
116	55
2	61
297	442
17	20
92	64
168	59
316	6
596	379
145	90
187	38
208	5
263	215
26	134
33	174
157	36
33	50
59	125
267	31
549	64
26	131
98	39
382	35
10	202
32	51
430	493
43	148
441	56
5	398
59	191
817	216
14	460
193	90
197	851
164	385
295	857
4	189
279	39
193	15
489	6
86	64
345	39
365	60
146	193
28	429
255	243
129	319
415	241
96	345
173	52
87	466
35	495
430	414
194	222
11	64
706	144
189	5
150	414
58	60
59	64
49	469
58	623
26	52
89	97
514	10
49	216
141	125
375	414
55	37
35	113
379	464
78	50
39	19
20	39
139	89
38	267
91	313
42	497
48	131
599	68
133	447
245	542
102	255
63	244
96	154
15	15
663	613
190	82
206	38
157	189
276	132
334	464
261	216
164	35
26	339
192	541
294	367
19	10
59	155
97	91
77	359
3	352
226	377
279	85
101	488
117	163
27	51
39	136
186	72
197	303
138	44
410	236
22	8
12	116
235	10
279	19
54	144
117	79
3	111
367	261
395	449
38	74
3	12
187	465
44	144
686	464
275	464
6	80
21	10
637	466
608	10
157	370
187	90
46	701
187	24
52	91
18	520
22	15
272	64
48	10
50	46
444	51
190	226
225	52
275	44
200	60
71	297
187	276
253	35
21	343
466	2
26	56
257	246
62	2
185	60
165	223
231	64
2	233
810	154
21	22
12	72
213	202
321	8
139	663
3	214
192	180
48	44
622	84
58	595
166	370
435	44
72	8
33	574
1	199
46	441
279	377
263	48
1	325
100	60
13	71
293	66
404	526
192	132
418	164
48	779
137	367
346	62
222	88
3	189
1	172
692	35
795	8
193	41
590	68
393	6
517	60
191	90
26	14
117	123
184	90
143	51
616	60
47	165
85	379
228	51
193	732
159	247
389	44
184	205
13	99
235	667
92	8
47	31
292	51
8	5
5	598
126	199
47	858
340	6
68	65
4	152
55	378
13	22
134	51
169	30
3	69
8	6
708	8
205	91
787	38
144	56
158	132
184	8
207	248
104	821
7	507
159	193
40	134
181	12
117	76
263	132
39	451
53	60
59	694
98	199
197	498
232	52
117	367
201	600
375	427
117	615
97	378
174	50
32	320
45	3
16	845
303	10
199	138
117	176
48	216
57	191
206	442
50	140
264	152
538	301
145	6
262	205
91	320
475	818
5	287
3	13
165	6
348	3
13	211
201	586
43	422
276	51
96	256
164	44
143	19
267	12
192	153
279	208
139	82
200	233
374	199
67	24
140	205
173	10
1	76
133	96
171	19
61	200
197	591
231	301
193	146
253	394
143	52
246	466
299	130
100	8
374	163
211	76
197	30
71	793
51	470
39	44
749	117
184	261
200	262
255	205
3	132
541	379
286	12
190	168
186	19
6	132
187	314
1	130
101	86
156	64
45	199
253	561
584	51
246	154
279	3
202	510
71	19
362	193
389	70
231	11
120	490
19	38
146	20
117	243
26	250
98	64
39	45
279	319
39	296
133	367
6	6
255	51
38	200
125	15
48	38
414	193
211	285
117	136
26	165
379	166
43	9
292	77
180	223
35	2
495	56
555	10
365	359
717	132
197	823
53	70
246	603
226	5
321	2
67	21
275	303
90	36
42	5
13	77
96	496
65	184
291	19
611	64
72	39
437	3
13	18
130	319
87	14
187	212
39	46
115	51
241	10
62	388
117	229
474	17
35	60
101	167
479	64
232	797
202	383
47	154
146	51
36	464
411	163
435	460
157	94
263	247
342	57
199	88
58	378
58	512
79	64
614	408
752	10
191	343
254	30
139	238
202	10
10	251
70	29
133	104
253	154
867	261
860	346
38	151
162	65
233	312
16	132
117	262
39	318
29	72
22	12
172	10
14	64
476	193
32	243
71	435
115	91
46	320
204	38
46	780
48	497
325	126
92	51
125	10
117	712
6	262
43	14
359	464
98	238
256	130
233	125
102	548
12	44
30	44
253	163
245	795
64	845
245	148
39	710
474	35
380	15
64	6
295	865
85	205
127	56
97	3
8	247
435	29
102	622
181	132
89	3
95	68
1	38
734	465
34	4
365	247
253	292
254	285
102	603
39	118
253	241
46	56
12	171
542	189
396	105
5	440
6	61
145	320
342	205
69	24
60	205
153	62
76	10
159	542
3	63
538	51
337	39
263	64
93	76
150	21
70	89
39	5
215	118
171	76
184	256
391	4
11	51
389	591
254	64
190	128
117	252
197	205
202	169
459	306
16	255
241	379
150	51
238	113
827	466
201	259
391	575
412	172
124	157
44	5
227	253
346	140
55	427
6	3
39	517
376	10
38	382
264	3
22	421
193	301
127	461
449	385
260	144
17	343
59	77
162	163
56	3
439	51
100	2
95	149
21	61
222	8
50	595
215	63
257	10
47	64
294	39
539	130
4	457
198	193
281	44
61	51
58	315
198	127
265	10
356	10
900	449
4	166
365	5
39	74
117	572
35	506
362	36
141	51
203	8
211	430
202	467
307	17
146	146
117	55
125	63
132	21
122	39
611	155
51	2
246	140
699	113
469	24
96	520
59	339
226	51
122	163
59	270
54	76
52	251
316	19
117	91
26	72
766	64
50	121
26	32
154	97
9	502
643	51
185	91
38	63
125	469
4	200
263	193
19	8
188	319
278	19
204	163
194	61
52	30
126	230
3	165
13	15
6	620
701	421
96	246
119	8
32	256
85	184
96	548
96	21
447	90
292	447
93	68
391	11
34	466
318	441
133	184
16	331
45	259
379	149
134	39
3	99
117	185
123	304
231	38
139	30
157	464
3	552
144	19
3	163
59	836
61	464
26	213
169	10
8	131
4	22
259	309
211	30
42	414
786	38
245	149
308	50
14	152
135	505
65	67
234	217
279	9
12	250
4	4
568	240
57	6
96	445
198	44
4	38
253	325
250	39
12	99
584	4
252	382
90	91
186	865
150	44
265	193
547	247
64	277
48	71
205	94
393	40
104	64
571	417
191	132
175	10
509	38
614	6
1	444
78	359
188	200
85	35
188	8
88	39
297	91
50	41
240	18
71	324
215	10
854	218
26	64
5	713
293	244
13	765
263	451
257	44
192	22
4	57
648	60
513	6
389	39
468	24
37	90
173	51
38	36
46	797
257	64
222	248
138	343
45	747
276	17
24	140
95	10
139	5
26	152
19	2
310	50
49	199
51	52
122	76
88	171
15	325
105	2
289	702
4	493
22	246
215	4
237	74
38	296
253	205
178	60
248	2
1	163
13	87
391	39
200	16
167	10
486	57
281	90
270	385
3	129
137	385
237	3
373	51
139	496
297	338
21	171
97	610
133	41
17	115
30	205
125	54
12	377
63	857
5	68
116	60
253	251
174	164
7	151
167	477
46	15
782	469
411	3
7	52
15	78
304	379
212	247
819	205
61	205
128	19
126	174
205	414
188	19
26	155
141	781
116	85
292	325
171	222
191	36
53	189
276	163
16	35
90	241
231	35
122	19
187	30
86	253
34	52
589	697
1	418
192	337
140	12
195	12
26	544
263	465
211	269
288	64
53	13
204	64
547	39
88	176
342	283
265	147
573	10
60	6
106	3
342	50
548	397
159	61
122	149
8	130
46	309
93	565
716	707
11	438
4	240
45	615
220	51
270	276
176	361
38	217
122	290
477	325
321	469
93	29
202	73
117	214
163	35
117	318
130	460
87	10
450	376
17	100
359	10
174	485
133	36
157	164
34	61
389	64
362	241
172	71
62	152
205	21
26	344
131	21
63	76
126	51
501	64
184	35
16	852
101	8
276	316
246	15
35	82
194	169
211	217
20	780
414	868
30	320
12	10
48	465
167	521
159	63
289	261
245	60
2	73
138	5
79	8
198	56
51	5
155	200
49	264
537	199
548	44
99	205
96	426
32	297
583	46
179	54
275	657
197	797
448	5
113	10
537	51
117	216
265	15
379	227
226	290
7	483
608	199
385	3
5	189
253	91
1	402
321	371
329	231
228	345
96	24
90	469
85	110
220	281
476	6
48	252
255	136
10	150
585	10
120	353
33	39
89	24
83	18
117	128
53	593
188	210
190	24
172	51
171	465
178	821
19	319
2	378
463	193
117	36
99	49
123	4
139	149
277	64
191	189
464	264
510	15
188	253
9	2
117	354
42	384
36	10
30	15
171	3
102	381
341	10
13	212
5	32
7	208
11	205
265	169
130	46
187	36
45	38
166	3
207	200
49	603
125	40
447	342
171	521
38	104
212	216
139	808
342	19
13	256
14	146
439	286
49	8
47	75
18	51
39	250
3	386
30	20
195	479
199	281
82	118
174	140
126	85
418	377
243	10
420	252
51	13
321	116
48	90
125	8
231	60
207	2
179	89
268	216
193	126
28	17
157	251
201	8
268	140
33	296
288	19
172	444
547	51
12	249
645	64
192	740
297	244
122	490
26	457
50	96
10	349
299	68
4	32
146	255
12	155
341	276
120	739
775	466
31	520
27	504
139	16
479	786
540	60
184	71
134	153
47	325
139	343
69	6
241	30
194	223
279	369
200	855
27	793
718	55
94	10
70	35
405	111
19	19
143	44
97	46
196	64
26	248
13	325
99	267
77	24
265	35
201	68
125	267
33	275
172	15
26	189
532	269
198	12
606	163
52	657
42	76
292	269
2	60
267	65
176	74
174	320
263	10
57	333
6	507
23	7
117	320
197	457
115	240
433	19
296	51
532	631
18	343
506	39
188	74
48	851
159	715
546	51
140	64
501	10
38	256
59	379
33	205
4	469
72	44
204	852
26	2
258	131
521	367
49	240
5	257
8	19
71	84
301	90
174	247
275	77
321	19
211	128
291	2
652	605
96	149
198	787
27	429
51	202
476	255
27	325
261	670
227	3
176	6
4	138
35	325
274	6
164	55
50	247
607	6
221	8
7	38
192	264
43	86
44	353
134	379
478	449
181	52
89	4
215	6
4	483
297	261
157	330
47	143
264	6
17	865
146	292
4	61
297	243
59	44
204	367
37	146
339	6
62	276
220	164
579	241
58	35
367	240
42	154
64	100
478	110
64	441
375	269
51	110
191	74
225	35
321	38
117	777
248	218
50	216
2	171
163	44
234	12
26	129
134	82
6	359
270	17
317	222
365	162
446	434
5	185
555	3
117	292
207	111
178	3
202	195
264	130
47	379
30	39
201	181
48	583
102	10
117	298
12	6
27	582
362	62
50	110
489	8
2	382
116	35
30	132
293	60
2	337
519	199
187	60
269	49
329	60
546	39
104	193
185	89
43	44
293	127
61	68
122	68
564	449
121	130
235	251
527	10
39	244
583	51
15	372
211	498
12	12
3	36
205	35
58	19
157	154
11	90
12	208
278	371
94	379
2	168
21	154
487	18
62	19
281	21
31	205
389	799
129	140
55	308
265	246
126	8
408	35
189	30
380	5
256	6
876	21
28	9
85	6
232	199
13	186
138	584
34	569
748	6
99	151
143	3
133	253
198	119
49	858
215	180
249	10
2	810
390	202
197	466
3	32
289	19
414	637
270	36
222	51
52	3
193	76
55	259
806	10
38	68
91	71
190	65
184	180
261	3
833	216
133	227
584	18
26	130
58	65
31	97
599	51
493	21
207	55
63	44
342	52
342	193
170	60
49	598
117	39
62	464
365	44
58	282
126	193
1	29
262	78
95	353
375	566
101	211
96	151
270	39
299	495
188	192
58	292
274	193
237	193
357	216
96	91
217	111
270	205
141	44
187	29
187	116
194	76
2	727
159	785
659	205
276	39
290	10
132	71
443	193
52	74
52	84
540	199
198	5
7	361
585	51
201	435
181	353
51	256
293	52
233	722
26	269
207	460
59	520
21	421
222	111
658	243
157	199
97	74
140	171
51	130
63	205
170	10
59	208
97	546
161	222
51	754
201	10
98	2
159	163
38	246
636	799
574	8
30	76
7	8
117	512
532	216
391	513
37	149
481	111
120	662
59	13
62	86
201	76
242	5
321	46
118	27
10	56
96	449
91	205
117	447
59	31
145	39
43	8
607	10
47	222
199	113
97	409
201	207
122	113
519	10
70	10
390	52
33	520
133	121
255	10
304	10
133	32
6	199
218	64
30	243
414	241
68	2
51	429
359	396
53	379
26	36
79	573
393	10
46	155
486	6
206	519
474	90
120	163
800	8
204	10
240	3
49	154
22	328
17	132
170	89
74	10
13	9
91	90
44	359
26	127
61	146
346	19
38	781
97	152
279	728
5	253
580	385
776	19
13	191
13	189
39	91
138	213
394	232
26	163
23	269
94	64
145	132
15	288
215	30
146	188
279	44
691	435
265	64
9	44
359	6
205	148
33	2
20	38
184	610
47	5
55	169
90	27
24	10
636	325
430	796
545	64
8	39
5	630
59	91
201	74
12	554
117	90
96	444
23	223
194	44
162	418
781	5
175	144
470	24
184	240
144	38
664	6
479	27
169	29
179	51
153	64
645	60
222	156
138	96
265	323
26	644
50	100
335	60
159	464
295	19
280	140
13	85
346	63
607	483
105	44
270	199
133	383
50	152
166	679
375	60
198	55
645	401
145	56
117	223
489	76
189	378
570	418
122	351
99	304
72	51
194	96
44	51
13	44
13	63
117	48
157	4
55	516
290	89
270	131
223	44
294	30
163	188
13	522
122	188
198	461
336	243
32	46
85	174
19	35
604	152
162	8
28	218
15	234
93	2
51	205
67	39
256	326
203	56
62	209
59	393
171	403
514	51
21	8
39	343
237	46
59	250
52	38
281	63
125	111
136	52
283	612
201	326
71	253
221	243
12	476
96	140
54	282
96	15
225	3
49	166
423	3
139	325
385	10
24	38
213	39
163	264
96	19
211	175
157	165
1	119
3	264
102	192
256	3
15	21
158	153
299	315
47	44
197	6
341	200
231	44
590	63
62	90
211	594
184	19
590	10
233	246
621	81
206	2
346	64
6	60
361	250
279	240
125	50
32	74
101	414
190	199
12	54
59	32
158	259
1	353
102	243
64	35
186	45
35	567
207	379
365	38
21	90
197	45
644	70
84	528
14	341
62	169
265	21
345	8
532	3
18	780
499	62
249	88
43	21
279	287
5	18
455	88
201	253
36	6
297	21
539	44
46	36
525	216
117	220
232	325
62	269
179	371
93	247
188	248
96	10
184	4
76	24
207	6
268	240
432	247
96	630
104	790
185	55
158	90
207	130
264	39
345	460
232	216
345	397
119	38
213	480
655	207
38	60
174	449
217	3
143	199
227	132
290	6
159	31
2	144
139	74
39	132
4	35
265	90
125	97
5	64
26	737
111	199
190	200
568	6
141	187
54	493
788	38
477	419
3	349
278	90
117	245
365	314
96	117
184	354
421	379
254	39
159	57
370	94
59	597
160	397
241	39
186	89
193	61
63	152
174	19
222	19
3	288
261	70
10	485
5	836
366	38
97	32
109	74
129	21
117	224
295	8
193	88
531	60
369	10
256	216
367	320
55	10
115	116
220	175
158	292
13	78
5	359
437	180
632	218
46	62
206	447
50	461
201	54
252	11
119	325
24	148
244	8
39	21
27	296
478	6
203	382
3	90
6	139
172	199
751	5
52	269
292	261
18	15
468	6
143	64
268	253
365	10
487	21
26	550
12	193
5	54
222	654
33	214
6	377
143	205
385	51
300	3
346	276
117	18
288	10
8	294
55	35
418	6
270	94
293	183
110	269
391	35
102	155
176	385
213	49
188	51
191	277
58	97
184	36
141	7
127	17
44	30
90	38
97	477
207	469
39	2
329	44
28	31
117	84
98	222
97	381
36	51
300	30
58	11
359	171
46	379
7	521
80	238
385	101
327	56
12	292
179	4
59	793
822	60
212	41
132	10
97	216
197	384
102	76
116	465
274	89
62	64
192	379
237	10
98	247
417	31
45	82
189	88
253	12
2	343
9	19
71	50
26	140
134	19
94	52
390	299
210	199
226	277
228	8
117	155
27	90
52	146
8	364
146	400
440	482
51	10
26	356
18	226
7	256
245	11
197	414
764	67
117	50
298	45
30	246
414	369
71	466
15	250
186	41
48	519
90	31
166	90
117	144
207	71
205	565
44	269
176	157
96	261
102	733
12	787
194	51
34	91
292	2
21	276
232	359
767	60
217	257
64	49
42	721
339	216
716	218
177	59
121	46
17	180
89	51
619	110
142	261
1	152
11	364
96	381
140	41
363	210
296	8
159	68
5	846
275	56
133	480
874	6
197	71
389	3
190	275
264	51
48	326
13	216
47	6
53	325
91	305
62	466
14	38
117	89
233	29
794	5
155	6
197	382
51	183
162	44
174	90
116	44
303	2
90	12
612	3
180	6
141	55
489	21
117	57
271	528
281	70
124	38
342	36
42	748
5	55
98	858
191	75
13	226
193	369
164	10
270	457
683	68
116	77
187	19
692	39
179	39
150	199
15	11
289	140
117	234
294	214
11	256
222	65
21	51
101	216
28	163
101	3
96	78
117	195
47	17
171	324
325	58
133	77
202	193
24	44
53	6
289	152
162	155
526	359
28	63
17	45
90	243
162	50
144	275
187	86
153	49
122	111
9	52
203	10
80	10
14	780
297	11
178	44
48	56
44	2
316	851
117	670
3	325
38	118
213	62
12	86
52	13
8	215
9	45
467	64
125	211
181	3
138	38
265	13
294	325
246	317
34	620
100	130
16	51
207	74
277	126
190	167
3	294
12	167
185	442
217	10
321	30
12	68
458	247
62	96
26	442
179	15
53	202
134	70
30	188
7	168
95	19
42	701
99	55
117	217
159	132
53	37
276	64
187	2
5	414
540	64
55	253
26	188
35	247
189	64
1	269
253	807
225	44
7	63
41	3
36	154
179	852
49	32
11	15
54	6
176	61
39	130
368	193
138	90
263	401
9	56
134	480
348	35
237	90
24	27
137	262
370	210
102	85
49	119
235	199
213	200
12	253
263	8
104	5
212	615
245	153
32	44
102	163
166	318
39	465
26	465
26	148
477	359
62	205
12	266
166	211
71	210
184	602
30	226
191	88
117	148
21	2
224	70
207	223
199	154
588	10
162	768
166	388
297	5
102	54
258	305
133	140
279	233
99	434
207	35
300	41
166	51
253	256
95	370
51	71
195	334
192	804
293	10
187	215
264	84
69	82
532	10
56	256
233	397
279	55
237	323
741	121
261	38
174	332
44	64
58	72
96	62
39	752
199	89
213	167
245	51
222	46
26	76
7	90
575	818
202	117
106	6
190	56
95	193
116	5
102	68
255	351
107	240
213	111
29	4
509	64
444	90
5	88
268	480
179	62
68	39
97	153
901	8
171	91
208	261
357	140
62	5
38	292
3	781
55	286
125	287
144	27
197	325
49	152
380	838
192	105
42	2
212	38
62	88
128	70
188	779
97	11
59	359
67	57
27	35
6	629
179	8
145	2
206	200
253	302
174	36
185	5
620	191
380	90
187	282
13	27
370	520
15	172
276	143
102	174
11	5
187	216
12	45
231	21
5	30
117	636
67	164
69	654
85	264
6	62
190	19
842	261
686	193
444	55
185	449
90	8
37	193
195	65
59	414
293	74
200	193
108	56
234	163
90	65
50	361
549	91
228	78
205	10
39	102
124	52
1	465
261	199
9	8
279	61
47	389
105	15
16	3
244	15
134	610
17	63
42	35
329	85
283	51
34	144
117	521
167	15
303	213
150	591
90	85
543	8
99	382
197	61
226	387
124	61
118	63
237	379
96	63
488	464
14	421
370	136
137	15
59	78
192	208
90	325
1	441
21	89
199	6
43	180
246	64
291	52
232	452
294	482
69	126
126	164
58	856
39	89
46	443
289	63
184	214
329	6
222	148
334	264
532	193
50	91
6	383
46	60
44	39
231	36
21	208
99	140
117	74
204	11
190	233
194	74
26	252
117	225
47	326
50	378
522	56
159	89
294	60
202	55
263	262
295	51
300	485
5	320
125	21
233	90
171	171
83	15
47	32
4	130
274	3
243	6
116	6
47	123
13	193
96	41
261	35
157	35
199	21
51	192
317	44
25	22
31	21
66	10
270	163
145	10
186	247
342	82
390	682
205	823
363	253
598	90
122	255
3	498
486	51
39	603
344	188
71	509
46	247
39	84
42	77
185	359
3	506
197	188
172	54
289	64
98	446
213	325
202	795
513	60
217	207
48	505
58	787
204	247
255	184
4	233
17	422
162	238
132	64
255	264
42	90
655	38
174	269
182	86
321	60
593	60
159	214
150	8
55	49
16	262
10	449
2	9
179	5
679	36
189	262
191	19
583	314
39	639
32	188
26	377
33	85
190	277
4	74
38	253
145	5
301	177
45	19
735	46
197	52
237	383
574	10
133	51
31	89
73	50
106	21
6	72
1	3
51	171
138	488
894	5
275	247
9	314
337	86
318	19
85	44
90	382
80	54
39	10
137	56
137	443
50	460
269	3
2	64
207	576
172	39
71	51
2	65
36	3
293	320
140	199
276	216
130	6
53	45
488	10
122	469
14	51
569	264
42	858
91	64
28	10
85	154
253	30
174	325
38	258
247	10
50	6
48	117
13	2
143	345
49	168
187	359
241	29
146	38
75	364
51	15
59	143
405	6
213	240
321	191
133	188
116	2
119	39
181	9
9	15
293	4
194	8
55	499
13	528
79	156
137	216
253	185
92	35
29	460
509	90
65	24
198	591
206	353
19	320
375	505
56	5
365	449
30	224
62	212
26	294
274	64
146	5
242	128
30	96
134	49
159	414
30	104
27	36
252	8
638	60
22	319
184	6
275	167
3	792
279	21
190	13
201	36
190	70
710	51
64	785
263	62
526	5
686	199
772	64
95	55
90	46
722	233
373	282
53	10
120	60
139	217
56	10
157	6
17	234
13	17
91	243
716	3
226	71
342	27
51	50
331	90
46	102
38	322
71	3
197	97
222	305
215	24
171	6
96	39
192	810
283	60
185	36
90	44
396	3
201	270
186	180
211	205
341	770
30	35
657	10
149	121
26	784
26	371
97	187
146	210
237	205
365	39
276	91
237	60
526	55
59	132
13	308
171	264
62	243
16	259
3	379
139	446
12	8
59	54
86	38
257	3
222	86
197	584
211	496
737	74
194	15
258	286
27	205
34	171
276	15
99	247
47	51
234	531
275	126
190	35
2	223
279	188
270	10
184	77
259	5
180	44
46	39
117	875
157	320
563	68
22	642
9	153
315	50
340	243
13	68
6	36
162	138
137	199
191	261
48	59
210	85
150	152
96	539
478	829
55	218
120	292
177	4
440	838
228	48
179	90
255	6
241	205
321	136
13	521
403	76
265	2
713	169
261	62
12	27
367	247
3	46
90	304
175	166
54	13
26	63
105	6
116	155
58	462
385	6
1	256
53	21
55	47
18	18
88	36
212	30
306	50
59	402
684	659
38	31
55	219
51	4
504	172
30	207
191	262
424	74
185	41
391	6
141	76
31	132
13	30
233	171
100	183
288	471
233	74
12	31
146	19
23	46
133	21
26	50
53	427
211	283
241	35
198	60
159	172
288	91
171	2
279	238
620	2
255	64
30	36
190	465
96	200
159	51
49	783
173	421
12	455
5	423
4	131
139	3
522	10
293	205
44	14
55	45
58	164
389	90
226	46
97	10
28	48
18	35
268	275
38	15
538	188
122	153
10	10
256	55
212	85
3	400
170	795
3	414
23	202
268	199
339	193
144	2
329	537
98	60
221	216
137	264
523	5
43	19
5	792
250	54
198	293
198	493
275	63
185	199
102	199
423	189
497	3
447	786
133	60
197	165
42	36
255	169
117	189
323	121
226	149
90	148
187	6
12	56
888	264
121	5
118	46
445	12
47	56
97	119
98	41
171	36
9	7
55	452
36	180
238	484
51	384
447	146
263	244
201	82
215	127
281	121
12	40
1	536
44	62
602	169
580	402
117	255
175	51
198	199
29	459
137	35
55	668
59	152
27	9
207	64
39	12
52	11
227	60
48	65
4	250
96	152
48	51
48	199
223	66
166	39
248	62
119	55
657	64
237	240
7	458
283	38
137	8
222	35
32	19
28	71
225	128
590	595
447	172
170	64
143	414
35	464
111	152
198	844
174	91
115	52
162	146
212	213
58	74
246	71
304	8
260	70
198	422
669	30
65	60
96	252
200	103
47	10
90	77
212	173
200	48
139	15
55	296
126	74
222	193
86	88
389	10
316	5
46	2
217	379
39	15
22	85
231	563
97	243
292	442
322	10
275	205
117	855
211	521
226	84
6	205
685	35
297	4
207	54
115	164
4	31
293	136
267	6
9	394
137	421
207	345
22	105
526	469
52	309
216	112
732	60
13	282
34	169
55	558
26	794
94	193
118	8
389	261
187	64
29	666
69	267
155	865
64	32
85	36
212	223
45	64
177	199
246	264
235	35
5	264
651	60
49	10
211	325
177	3
46	132
226	193
212	575
370	8
118	193
539	38
96	12
44	205
220	325
71	182
170	5
212	250
726	52
159	379
626	5
187	22
602	8
13	36
12	110
253	457
4	6
50	480
45	5
28	7
117	3
342	325
211	252
211	180
6	138
167	11
178	64
21	71
52	39
134	22
316	8
148	218
33	130
585	60
9	202
6	91
211	10
160	10
289	41
188	64
143	435
303	63
63	55
129	202
38	229
109	54
431	171
86	8
226	253
137	444
316	421
283	90
52	256
13	151
29	35
357	154
96	35
233	117
255	366
339	5
59	52
130	588
193	77
117	233
9	464
158	35
189	51
122	152
342	5
62	560
223	414
39	76
26	557
184	193
55	44
36	33
489	240
318	36
240	193
42	163
165	19
42	171
62	24
367	219
28	117
59	48
4	118
469	685
9	35
238	464
143	36
97	60
150	171
228	799
1	212
265	247
494	21
206	241
267	152
370	27
139	146
99	6
202	205
35	10
52	62
202	63
245	188
51	140
158	124
52	155
263	665
1	620
228	314
253	247
135	38
261	72
185	140
120	94
460	8
108	64
196	865
59	8
37	12
864	853
116	61
134	38
370	10
279	566
55	132
190	2
585	3
570	3
384	216
31	581
295	90
142	304
270	796
47	393
96	357
532	402
226	164
40	465
54	314
39	780
34	8
548	8
139	797
141	39
430	44
117	17
99	216
267	247
528	140
2	140
21	146
17	46
828	116
197	49
509	100
58	77
261	55
102	246
52	150
26	470
116	199
100	146
159	274
167	461
257	90
26	90
86	19
152	3
861	199
292	171
377	101
138	253
27	27
96	511
59	343
30	582
4	208
220	64
141	64
297	361
18	65
90	70
188	191
137	68
13	19
172	169
95	157
150	10
43	41
12	797
162	496
86	32
174	457
125	240
16	414
265	786
632	626
2	117
44	38
47	77
208	2
34	55
53	71
59	451
83	4
193	8
57	39
686	8
347	60
13	404
270	38
134	505
211	68
357	10
511	325
365	8
220	188
190	452
52	188
123	180
811	35
212	319
304	52
270	119
171	60
794	3
259	320
513	247
213	2
86	39
18	3
26	184
289	442
171	44
52	275
38	269
184	78
36	5
46	52
355	207
261	64
200	5
247	84
32	828
173	3
138	250
347	63
244	44
289	149
85	38
52	31
44	447
507	248
194	379
36	84
203	19
275	195
134	510
753	171
90	140
162	335
207	151
4	89
122	51
281	30
115	35
198	169
27	52
300	604
141	52
39	4
88	152
244	11
53	309
501	193
127	262
859	8
231	70
53	251
232	74
204	387
532	60
181	2
191	449
18	5
39	41
137	18
146	44
39	187
15	51
49	182
99	330
6	168
55	78
20	71
6	63
96	54
37	45
365	217
237	64
211	444
96	410
321	65
35	526
42	19
4	275
479	51
206	177
44	212
312	50
90	35
293	19
7	354
201	201
200	31
44	152
81	193
46	10
385	15
207	10
52	247
207	343
60	521
143	38
36	244
35	3
128	259
86	325
361	786
30	199
27	71
200	19
259	11
99	19
38	250
29	19
215	12
255	480
150	74
115	3
12	15
189	132
117	384
198	301
754	199
279	388
520	159
129	97
258	56
53	308
179	113
39	200
71	104
329	304
53	30
205	62
62	97
205	480
246	220
139	78
174	86
346	304
509	379
257	8
37	19
10	44
323	51
52	404
27	210
184	171
206	567
193	111
193	713
117	261
95	44
452	88
206	52
19	49
150	97
119	71
228	6
13	663
73	385
270	223
137	130
61	215
370	852
146	222
139	464
212	243
159	10
96	264
346	110
161	50
146	264
46	38
37	448
329	149
90	361
474	5
50	335
504	240
159	5
259	90
55	5
96	233
47	807
35	62
439	193
156	199
207	157
5	246
294	337
185	122
51	261
103	216
157	29
204	220
94	15
588	3
69	422
261	240
92	39
69	359
367	364
47	117
404	493
5	171
94	827
171	183
118	60
139	97
4	414
479	464
43	39
204	359
96	411
12	11
100	10
583	8
96	351
278	5
509	441
428	10
645	261
118	437
174	8
85	24
17	421
8	77
127	386
6	110
268	56
139	781
137	193
276	385
140	72
231	146
225	51
389	19
132	785
12	85
15	5
44	35
